Joint,Frame,TranslateX,TranslateY,TranslateZ,RotateX,RotateY,RotateZ
RightHandMiddle3,22,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,31.019399642944332,-0.8198646306991577,3.1112070083618164
RightHandMiddle4,22,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,22,-3.8062775135040283,8.076676368713379,0.48670369386672974,38.11659240722656,-2.7834675312042236,11.166367530822754
RightHandPinky2,22,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,50.57127380371094,-1.7224161624908447,4.3520097732543945
RightHandPinky3,22,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,44.889705657958984,0.31670472025871277,2.8318846225738525
RightHandPinky4,22,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,22,-1.8651331663131714,9.103591918945312,0.04306964948773384,31.150897979736328,-1.569629192352295,9.253243446350098
RightHandRing2,22,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,24.35560417175293,-0.741793692111969,2.671736001968384
RightHandRing3,22,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.803497314453125,0.1225563660264015,0.2826908230781555
RightHandRing4,22,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,22,2.681851863861084,2.4648051261901855,1.573983907699585,-12.612932205200195,-14.473909378051758,21.64185905456543
RightHandThumb2,22,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-12.038622856140137,-12.82337760925293,1.9436638355255127
RightHandThumb3,22,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,3.183119535446167,10.893610000610352,-13.153655052185059
RightHandThumb4,22,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,22,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-24.730724334716797,-4.367654800415039,-1.6321125030517578
RightShoulder,22,-4.56997013092041,11.195844650268555,-0.806631863117218,6.253657341003418,-0.45646694302558893,0.09550374746322632
RightToeBase,22,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,10.657987594604492,5.4947940952843055e-06,5.800998224003706e-07
RightToe_End,22,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,22,-8.207789421081543,-6.771764278411865,-1.512218713760376,37.065223693847656,10.977503776550293,5.607156753540039
Spine,22,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.6607635021209717,-2.6839654445648193,-0.3222523629665375
Spine1,22,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,2.8562302589416504,-4.818617820739746,-0.22434142231941223
Spine2,22,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-1.6474593877792358,-4.805315971374512,-0.5080665946006775
Head,23,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-0.7549077868461609,0.42108410596847534,-0.030962515622377396
HeadTop_End,23,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,23,2.1809232234954834,97.94413757324219,132.6640625,-0.5125368237495422,8.731714248657227,-0.2997308075428009
LeftArm,23,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,61.447601318359375,2.023895263671875,-7.923163890838623
LeftFoot,23,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-2.0889506340026855,5.325715065002441,-11.528304100036621
LeftForeArm,23,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-7.470599484804552e-06,4.260046182480437e-07,63.336719512939446
LeftHand,23,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,-8.11393928527832,18.66636848449707,13.682300567626953
LeftHandIndex1,23,-2.2598628997802734,9.109309196472168,0.5180343389511108,-1.6355291604995728,4.426279544830322,-2.4711203575134277
LeftHandIndex2,23,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,16.975553512573242,0.2704198956489563,-2.493774175643921
LeftHandIndex3,23,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,4.025674343109131,-0.01973583735525608,-0.18858540058135986
LeftHandIndex4,23,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,23,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,13.75866413116455,0.14856551587581635,-5.8224077224731445
LeftHandMiddle2,23,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,27.35573387145996,0.6243619918823242,-3.4716796875
LeftHandMiddle3,23,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,16.265411376953125,0.28040891885757446,-1.8763854503631592
LeftHandMiddle4,23,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,23,3.8062632083892822,8.077778816223145,0.4868770241737366,29.306427001953125,2.173346996307373,-11.757441520690918
LeftHandPinky2,23,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.579662322998047,0.5075686573982239,-2.702726364135742
LeftHandPinky3,23,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,7.2241692543029785,0.08407821506261826,-1.5723246335983276
LeftHandPinky4,23,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,23,1.8650810718536377,9.104528427124023,0.04302823543548584,31.370155334472656,0.686238169670105,-7.630805969238282
LeftHandRing2,23,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,17.890661239624023,0.4505690038204193,-2.0682430267333984
LeftHandRing3,23,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,13.31169319152832,0.32182297110557556,-1.2808139324188232
LeftHandRing4,23,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,23,-2.6817314624786377,2.4661448001861572,1.576192855834961,-20.312894821166992,30.97496604919434,-22.747758865356445
LeftHandThumb2,23,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,15.07069396972656,-24.72353744506836,-16.940269470214844
LeftHandThumb3,23,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,-6.57456636428833,22.15696144104004,8.872878074645996
LeftHandThumb4,23,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,23,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-29.540496826171875,9.418621063232422,2.8400959968566895
LeftShoulder,23,4.570446014404297,11.19564437866211,-0.8066272139549255,-2.4291844367980957,8.81851863861084,23.76377296447754
LeftToeBase,23,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,31.357061386108402,4.947489261627197,1.9367831945419314
LeftToe_End,23,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,23,8.207788467407227,-6.77180290222168,-1.5122138261795044,-10.146188735961914,-11.177738189697266,5.056148052215576
Neck,23,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-4.517109394073486,0.082893505692482,-1.8630951642990112
RightArm,23,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,71.35942840576172,-31.593469619750973,15.052515029907227
RightFoot,23,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,2.974961996078491,5.504297733306885,-0.22005334496498108
RightForeArm,23,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-6.5443637140560895e-06,-9.465044058742933e-06,-32.400428771972656
RightHand,23,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,8.874029159545898,-32.2336311340332,-4.232505798339844
RightHandIndex1,23,2.2598350048065186,9.108283042907715,0.5178621411323547,-1.1987029314041138,-0.6131607890129089,-2.9257779121398926
RightHandIndex2,23,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,27.17473030090332,-0.6575738787651062,3.407161235809326
RightHandIndex3,23,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.90154266357422,0.16281142830848694,0.6492788791656494
RightHandIndex4,23,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,23,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,10.01769733428955,-0.17661705613136292,5.728315830230713
RightHandMiddle2,23,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,37.92180252075195,-1.177175521850586,4.272857666015625
RightHandMiddle3,23,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,31.01195335388184,-0.8194749355316162,3.1105809211730957
RightHandMiddle4,23,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,23,-3.8062775135040283,8.076676368713379,0.48670369386672974,37.17884063720703,-2.703930377960205,11.135878562927246
RightHandPinky2,23,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,50.99471664428711,-1.75312340259552,4.381778717041016
RightHandPinky3,23,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,45.3137321472168,0.2996133267879486,2.8767850399017334
RightHandPinky4,23,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,23,-1.8651331663131714,9.103591918945312,0.04306964948773384,30.106275558471683,-1.5370275974273682,9.240302085876465
RightHandRing2,23,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,24.464323043823242,-0.7472289204597473,2.6811671257019043
RightHandRing3,23,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.912233352661133,0.1209689676761627,0.2937580943107605
RightHandRing4,23,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,23,2.681851863861084,2.4648051261901855,1.573983907699585,-13.864316940307617,-13.657065391540527,22.699901580810547
RightHandThumb2,23,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.619736671447754,-13.574995994567871,1.4659500122070312
RightHandThumb3,23,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,3.2057814598083496,10.95094108581543,-12.990667343139648
RightHandThumb4,23,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,23,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-25.147838592529297,-3.3368401527404785,-1.98762845993042
RightShoulder,23,-4.56997013092041,11.195844650268555,-0.806631863117218,6.083982944488525,-0.4350995123386383,-0.23283888399600983
RightToeBase,23,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,11.471805572509766,1.6197091099456884e-06,-5.31705666162452e-07
RightToe_End,23,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,23,-8.207789421081543,-6.771764278411865,-1.512218713760376,33.993064880371094,10.27054214477539,6.46451473236084
Spine,23,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.6510918140411377,-2.5699946880340576,0.5481632351875305
Spine1,23,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,2.413060426712036,-4.879962921142578,-0.487001895904541
Spine2,23,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-2.1234264373779297,-4.870968341827393,-0.752191424369812
Head,24,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,0.07195507735013962,0.3178327977657318,-0.2995300889015198
HeadTop_End,24,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,24,1.6289297342300415,98.23773193359375,138.69798278808594,-0.8986241817474365,8.759105682373047,-1.3740967512130737
LeftArm,24,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,63.60499191284179,3.03872013092041,-10.248475074768066
LeftFoot,24,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-9.93835735321045,0.1273633986711502,-9.88115406036377
LeftForeArm,24,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-1.1484955393825658e-05,7.2230086516356096e-06,65.51605987548828
LeftHand,24,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,-5.488130569458008,17.79608917236328,16.730655670166016
LeftHandIndex1,24,-2.2598628997802734,9.109309196472168,0.5180343389511108,-3.5904839038848873,3.747247219085693,-2.4834485054016113
LeftHandIndex2,24,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,16.962282180786133,0.2700170874595642,-2.4924848079681396
LeftHandIndex3,24,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,4.013007640838623,-0.019786298274993896,-0.18732807040214539
LeftHandIndex4,24,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,24,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,13.297103881835938,0.1684010773897171,-5.87583065032959
LeftHandMiddle2,24,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,27.347993850708008,0.6240302324295044,-3.4709646701812744
LeftHandMiddle3,24,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,16.25740623474121,0.2801523804664612,-1.875637412071228
LeftHandMiddle4,24,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,24,3.8062632083892822,8.077778816223145,0.4868770241737366,29.05543899536133,2.147113084793091,-11.748884201049805
LeftHandPinky2,24,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.620620727539062,0.5093285441398621,-2.706493616104126
LeftHandPinky3,24,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,7.265168190002441,0.0848458781838417,-1.576381802558899
LeftHandPinky4,24,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,24,1.8650810718536377,9.104528427124023,0.04302823543548584,31.052516937255863,0.7061471343040466,-7.660792350769044
LeftHandRing2,24,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,17.828567504882812,0.4481086730957031,-2.062556266784668
LeftHandRing3,24,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,13.249866485595703,0.3198159337043762,-1.2750048637390137
LeftHandRing4,24,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,24,-2.6817314624786377,2.4661448001861572,1.576192855834961,-19.524660110473633,30.677316665649414,-22.888925552368164
LeftHandThumb2,24,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,13.589733123779297,-24.271074295043945,-15.533686637878418
LeftHandThumb3,24,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,-6.233776092529297,21.68646812438965,8.686561584472656
LeftHandThumb4,24,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,24,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-37.5288200378418,9.837164878845215,2.098095655441284
LeftShoulder,24,4.570446014404297,11.19564437866211,-0.8066272139549255,-2.33223819732666,8.761311531066895,23.0733642578125
LeftToeBase,24,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,25.227018356323242,6.826569080352783,1.8102189302444456
LeftToe_End,24,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,24,8.207788467407227,-6.77180290222168,-1.5122138261795044,-8.191425323486328,-8.386187553405762,5.708197116851807
Neck,24,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-4.4570417404174805,0.14921122789382935,-2.131497383117676
RightArm,24,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,72.39423370361328,-33.252708435058594,15.054691314697266
RightFoot,24,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,-7.81943941116333,0.8461211323738098,-5.273052215576172
RightForeArm,24,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,6.063540354261931e-07,1.3077167750452645e-05,-31.410476684570312
RightHand,24,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,8.9783296585083,-30.350589752197266,-0.20776699483394623
RightHandIndex1,24,2.2598350048065186,9.108283042907715,0.5178621411323547,-0.8644378781318665,-0.5601398944854736,-2.837074041366577
RightHandIndex2,24,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,26.923816680908203,-0.6460479497909546,3.3845441341400146
RightHandIndex3,24,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.650365829467773,0.16557234525680542,0.6231765747070312
RightHandIndex4,24,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,24,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,10.39431095123291,-0.23263350129127502,6.08728551864624
RightHandMiddle2,24,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,37.88055419921875,-1.1747021675109863,4.269552230834961
RightHandMiddle3,24,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,30.973340988159183,-0.8174805641174316,3.107262134552002
RightHandMiddle4,24,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,24,-3.8062775135040283,8.076676368713379,0.48670369386672974,37.42348098754883,-2.63777494430542,11.001169204711914
RightHandPinky2,24,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,50.71699905395508,-1.732974648475647,4.3622870445251465
RightHandPinky3,24,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,45.0356559753418,0.3108697235584259,2.8473501205444336
RightHandPinky4,24,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,24,-1.8651331663131714,9.103591918945312,0.04306964948773384,30.38874626159668,-1.536202073097229,9.225261688232422
RightHandRing2,24,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,24.354982376098633,-0.7417541742324829,2.6716885566711426
RightHandRing3,24,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.80271339416504,0.12257329374551774,0.28260090947151184
RightHandRing4,24,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,24,2.681851863861084,2.4648051261901855,1.573983907699585,-13.590957641601562,-13.83851432800293,22.542810440063477
RightHandThumb2,24,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.723401069641113,-13.50341510772705,1.3421250581741333
RightHandThumb3,24,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,3.1980082988739014,10.931463241577148,-13.046008110046387
RightHandThumb4,24,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,24,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-23.929651260375977,-2.65157151222229,-1.9307565689086914
RightShoulder,24,-4.56997013092041,11.195844650268555,-0.806631863117218,5.475334167480469,-0.35266292095184326,-1.0873483419418335
RightToeBase,24,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,5.796234607696533,2.358844540140126e-06,-3.463691768956778e-07
RightToe_End,24,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,24,-8.207789421081543,-6.771764278411865,-1.512218713760376,30.390785217285156,9.863543510437012,7.9583868980407715
Spine,24,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.7836562395095825,-2.4794762134552,1.2442950010299683
Spine1,24,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,1.9592491388320923,-4.71652364730835,-0.300324946641922
Spine2,24,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-2.607583999633789,-4.686219215393066,-0.5484181642532349
Head,25,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-0.1176268681883812,0.3089959919452667,-0.919246256351471
HeadTop_End,25,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,25,1.0696613788604736,98.60209655761719,144.45140075683594,-0.9509764313697814,8.41878890991211,-2.411320686340332
LeftArm,25,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,66.19300842285156,4.7732110023498535,-10.927733421325684
LeftFoot,25,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-16.14369773864746,-8.358115196228027,-9.736623764038086
LeftForeArm,25,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-4.826059466722654e-06,-3.869138708978426e-06,66.25495910644531
LeftHand,25,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,-5.559778213500977,15.792146682739258,18.277179718017578
LeftHandIndex1,25,-2.2598628997802734,9.109309196472168,0.5180343389511108,-6.604234218597412,3.141724109649658,-2.3891308307647705
LeftHandIndex2,25,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,16.893327713012695,0.26800474524497986,-2.4858274459838867
LeftHandIndex3,25,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,3.9447100162506104,-0.02002859115600586,-0.18041719496250153
LeftHandIndex4,25,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,25,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,12.10131549835205,0.19441480934619904,-5.917453289031982
LeftHandMiddle2,25,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,27.33913803100586,0.6236416697502136,-3.4701621532440186
LeftHandMiddle3,25,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,16.24832534790039,0.2798617482185364,-1.8747705221176147
LeftHandMiddle4,25,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,25,3.8062632083892822,8.077778816223145,0.4868770241737366,28.268625259399414,2.06380033493042,-11.701709747314453
LeftHandPinky2,25,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.612443923950195,0.5089526176452637,-2.7057533264160156
LeftHandPinky3,25,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,7.2569780349731445,0.08469167351722717,-1.5755810737609863
LeftHandPinky4,25,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,25,1.8650810718536377,9.104528427124023,0.04302823543548584,29.95471954345703,0.7263005375862122,-7.678213119506837
LeftHandRing2,25,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,17.72036361694336,0.4438043534755707,-2.05258846282959
LeftHandRing3,25,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,13.142074584960938,0.3163861632347107,-1.2648630142211914
LeftHandRing4,25,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,25,-2.6817314624786377,2.4661448001861572,1.576192855834961,-18.747163772583008,30.390157699584964,-23.027727127075195
LeftHandThumb2,25,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,10.370421409606934,-23.013511657714844,-13.544987678527832
LeftHandThumb3,25,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,-5.401494979858398,21.0583438873291,8.814849853515625
LeftHandThumb4,25,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,25,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-50.918312072753906,8.099390983581543,1.89733362197876
LeftShoulder,25,4.570446014404297,11.19564437866211,-0.8066272139549255,-2.4058589935302734,8.700438499450684,22.165159225463867
LeftToeBase,25,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,2.719041347503662,3.1666656923334813e-06,-8.900768193598196e-07
LeftToe_End,25,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,25,8.207788467407227,-6.77180290222168,-1.5122138261795044,-2.1520731449127197,-4.286898136138916,5.26403284072876
Neck,25,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-4.29371452331543,0.14029093086719513,-2.1698217391967773
RightArm,25,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,73.44081115722656,-32.964088439941406,13.578828811645508
RightFoot,25,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,-0.792262613773346,0.7950430512428284,-5.386545181274414
RightForeArm,25,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,2.2717069441569038e-05,-4.24913332608412e-06,-29.94623565673828
RightHand,25,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,9.832930564880371,-28.52368927001953,2.23233699798584
RightHandIndex1,25,2.2598350048065186,9.108283042907715,0.5178621411323547,1.3083926439285278,-0.227167472243309,-2.185972213745117
RightHandIndex2,25,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,26.759767532348633,-0.6385520100593567,3.3697404861450195
RightHandIndex3,25,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.48617935180664,0.1672922521829605,0.6061079502105713
RightHandIndex4,25,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,25,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,12.659204483032227,-0.32347118854522705,6.623419761657715
RightHandMiddle2,25,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,37.786495208740234,-1.1690806150436401,4.261984825134277
RightHandMiddle3,25,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,30.881700515747074,-0.8127503991127014,3.0993950366973877
RightHandMiddle4,25,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,25,-3.8062775135040283,8.076676368713379,0.48670369386672974,38.72466278076172,-2.633925676345825,10.870858192443848
RightHandPinky2,25,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,50.34128952026367,-1.7058124542236328,4.335745811462402
RightHandPinky3,25,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,44.65939712524414,0.32584530115127563,2.807454824447632
RightHandPinky4,25,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,25,-1.8651331663131714,9.103591918945312,0.04306964948773384,32.091453552246094,-1.5660645961761475,9.207657814025879
RightHandRing2,25,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,24.187519073486328,-0.7333804965019226,2.6571364402770996
RightHandRing3,25,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.63526153564453,0.12496183067560197,0.26557281613349915
RightHandRing4,25,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,25,2.681851863861084,2.4648051261901855,1.573983907699585,-12.904191017150879,-14.401422500610352,21.11612319946289
RightHandThumb2,25,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.9183931350708,-12.622346878051758,1.9408490657806394
RightHandThumb3,25,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,3.1707029342651367,10.861685752868652,-13.24434757232666
RightHandThumb4,25,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,25,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-27.423748016357422,-2.42073655128479,-1.0524320602416992
RightShoulder,25,-4.56997013092041,11.195844650268555,-0.806631863117218,5.230599880218506,-0.376391738653183,-2.6047744750976562
RightToeBase,25,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,3.8570880889892574,-2.4074086013570195e-07,3.407720214454457e-06
RightToe_End,25,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,25,-8.207789421081543,-6.771764278411865,-1.512218713760376,28.114845275878906,8.81458568572998,8.647022247314453
