JointName,Frame,Translate X,Translate Y,Translate Z,Rotate X,Rotate Y,Rotate Z,Label
RightHandPinky2,184,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,14.269852638244629,-8.288664817810059,0.6718722581863403,walkingA
RightHandPinky3,184,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,12.880537033081055,-10.669894218444824,-0.07372085750102997,walkingA
RightHandPinky4,184,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0,walkingA
RightHandRing1,184,-1.8651331663131714,9.103591918945312,0.04306964948773384,51.645355224609375,-2.254979133605957,9.812597274780273,walkingA
RightHandRing2,184,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,14.717246055603027,-5.7753448486328125,-0.6042945384979248,walkingA
RightHandRing3,184,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,13.469230651855469,-6.073832988739014,-6.616302490234375,walkingA
RightHandRing4,184,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0,walkingA
RightHandThumb1,184,2.681851863861084,2.4648051261901855,1.573983907699585,-4.298699378967285,2.8092916011810303,16.645103454589844,walkingA
RightHandThumb2,184,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.700105667114258,2.334618330001831,16.127639770507812,walkingA
RightHandThumb3,184,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,1.1519604921340942,0.09016565978527069,-6.577569007873535,walkingA
RightHandThumb4,184,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0,walkingA
RightLeg,184,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-26.0895938873291,10.149754524230957,-4.335229873657227,walkingA
RightShoulder,184,-4.56997013092041,11.195844650268555,-0.806631863117218,22.687305450439453,-5.697895050048828,-0.10264406353235245,walkingA
RightToeBase,184,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,0.14955183863639832,0.0119688231498003,-0.02046240121126175,walkingA
RightToe_End,184,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0,walkingA
RightUpLeg,184,-8.207789421081543,-6.771764278411865,-1.512218713760376,14.974516868591309,2.0583086013793945,10.229445457458496,walkingA
Spine,184,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,2.109788417816162,-1.839022397994995,1.3765721321105957,walkingA
Spine1,184,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,4.209935665130615,-3.110814094543457,1.6794341802597046,walkingA
Spine2,184,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,4.208454132080078,-3.0665087699890137,1.7590796947479248,walkingA
Head,185,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,1.429215669631958,4.879439830780029,2.3514556884765625,walkingA
HeadTop_End,185,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0,walkingA
Hips,185,215.6695098876953,99.8440933227539,8.085213661193848,-183.79391479492188,-0.5862964987754822,-173.45013427734375,walkingA
LeftArm,185,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,69.04122924804688,-5.883872985839844,13.853264808654785,walkingA
LeftFoot,185,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-8.66649341583252,4.653946876525879,1.5217676162719727,walkingA
LeftForeArm,185,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-0.14320479333400726,22.23594093322754,14.852683067321777,walkingA
LeftHand,185,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,-2.257671356201172,-5.310815334320068,8.459704399108887,walkingA
LeftHandIndex1,185,-2.2598628997802734,9.109309196472168,0.5180343389511108,1.624983310699463,0.15141576528549194,-4.938445091247559,walkingA
LeftHandIndex2,185,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,38.249366760253906,2.8190505504608154,-1.66960608959198,walkingA
LeftHandIndex3,185,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,6.146026134490967,4.410241603851318,2.3124074935913086,walkingA
LeftHandIndex4,185,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0,walkingA
LeftHandMiddle1,185,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,16.858436584472656,0.3964149057865143,-6.163982391357422,walkingA
LeftHandMiddle2,185,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,39.21647262573242,5.4137468338012695,-0.8327255845069885,walkingA
LeftHandMiddle3,185,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,7.109057426452637,5.759500503540039,0.10872233659029007,walkingA
LeftHandMiddle4,185,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0,walkingA
LeftHandPinky1,185,3.8062632083892822,8.077778816223145,0.4868770241737366,30.663911819458008,0.9532024264335631,-8.162540435791016,walkingA
LeftHandPinky2,185,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,35.39024353027344,9.097027778625488,-2.5108847618103027,walkingA
LeftHandPinky3,185,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.7175445556640625,9.78528881072998,-4.619513034820557,walkingA
LeftHandPinky4,185,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0,walkingA
LeftHandRing1,185,1.8650810718536377,9.104528427124023,0.04302823543548584,28.91592025756836,0.9364639520645142,-8.274130821228027,walkingA
LeftHandRing2,185,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,35.917457580566406,6.594979763031006,-1.1133832931518555,walkingA
LeftHandRing3,185,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,11.512863159179688,5.813627243041992,0.14806817471981049,walkingA
LeftHandRing4,185,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0,walkingA
LeftHandThumb1,185,-2.6817314624786377,2.4661448001861572,1.576192855834961,-23.12693977355957,48.84125900268555,-28.717823028564453,walkingA
LeftHandThumb2,185,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,-12.408201217651367,-2.909270763397217,-18.906002044677734,walkingA
LeftHandThumb3,185,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,2.336630344390869,-0.20638376474380493,11.85547161102295,walkingA
LeftHandThumb4,185,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0,walkingA
LeftLeg,185,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-64.86288452148438,-1.836847424507141,4.007368087768555,walkingA
LeftShoulder,185,4.570446014404297,11.19564437866211,-0.8066272139549255,7.366134166717528,2.8742332458496094,11.959450721740723,walkingA
LeftToeBase,185,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,-0.7221401929855347,0.17287713289260864,-0.09041527658700943,walkingA
LeftToe_End,185,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0,walkingA
LeftUpLeg,185,8.207788467407227,-6.77180290222168,-1.5122138261795044,8.633756637573242,-8.27778148651123,7.25130319595337,walkingA
Neck,185,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-0.6012507081031799,-1.6353777647018433,5.266565322875977,walkingA
RightArm,185,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,54.681209564208984,0.07038575410842896,-9.166239738464355,walkingA
RightFoot,185,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,8.14783000946045,-1.2450742721557617,-1.2785723209381104,walkingA
RightForeArm,185,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-1.6939548254013062,-35.603633880615234,0.7053213119506836,walkingA
RightHand,185,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-2.98211932182312,5.616453170776367,-9.171205520629883,walkingA
RightHandIndex1,185,2.2598350048065186,9.108283042907715,0.5178621411323547,29.05360794067383,-0.8090668320655823,7.3608174324035645,walkingA
RightHandIndex2,185,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,16.93423080444336,-1.921636939048767,-0.09008141607046127,walkingA
RightHandIndex3,185,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,11.39254093170166,-4.523251533508301,-2.8196780681610107,walkingA
RightHandIndex4,185,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0,walkingA
RightHandMiddle1,185,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,40.05628204345703,-1.393485426902771,8.065482139587402,walkingA
RightHandMiddle2,185,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,17.97433090209961,-4.496045112609863,-0.9561154842376708,walkingA
RightHandMiddle3,185,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,12.948981285095215,-6.050880432128906,-4.817285537719727,walkingA
RightHandMiddle4,185,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0,walkingA
RightHandPinky1,185,-3.8062775135040283,8.076676368713379,0.48670369386672974,60.12844848632813,-0.3347471058368683,8.280556678771973,walkingA
RightHandPinky2,185,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,14.269852638244629,-8.288664817810059,0.6718722581863403,walkingA
RightHandPinky3,185,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,12.880537033081055,-10.669894218444824,-0.07372085750102997,walkingA
RightHandPinky4,185,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0,walkingA
RightHandRing1,185,-1.8651331663131714,9.103591918945312,0.04306964948773384,51.645355224609375,-2.254979133605957,9.812597274780273,walkingA
RightHandRing2,185,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,14.717246055603027,-5.7753448486328125,-0.6042945384979248,walkingA
RightHandRing3,185,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,13.469230651855469,-6.073832988739014,-6.616302490234375,walkingA
RightHandRing4,185,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0,walkingA
RightHandThumb1,185,2.681851863861084,2.4648051261901855,1.573983907699585,-4.298699378967285,2.8092916011810303,16.645103454589844,walkingA
RightHandThumb2,185,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.700105667114258,2.334618330001831,16.127639770507812,walkingA
RightHandThumb3,185,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,1.1519604921340942,0.09016565978527069,-6.577569007873535,walkingA
RightHandThumb4,185,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0,walkingA
RightLeg,185,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-27.25628089904785,10.387253761291504,-4.671081066131592,walkingA
RightShoulder,185,-4.56997013092041,11.195844650268555,-0.806631863117218,22.873062133789062,-5.711092472076416,-0.6104916930198669,walkingA
RightToeBase,185,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,0.22469232976436618,0.025428172200918198,-0.012958104722201824,walkingA
RightToe_End,185,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0,walkingA
RightUpLeg,185,-8.207789421081543,-6.771764278411865,-1.512218713760376,14.223100662231445,2.455108642578125,9.911718368530273,walkingA
Spine,185,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,2.0020110607147217,-1.5832664966583252,1.3981537818908691,walkingA
Spine1,185,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,4.002640247344971,-2.4891812801361084,1.396638035774231,walkingA
Spine2,185,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,4.001723766326904,-2.4523673057556152,1.4603363275527954,walkingA
Head,186,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,1.2920758724212646,3.7404987812042236,3.0934290885925293,walkingA
HeadTop_End,186,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0,walkingA
Hips,186,215.92941284179688,99.89409637451172,4.996946811676025,-182.88259887695312,-0.9243003726005554,-173.99771118164062,walkingA
LeftArm,186,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,70.09129333496094,-4.9193596839904785,13.012288093566895,walkingA
LeftFoot,186,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-2.3611130714416504,4.7610979080200195,2.5015127658843994,walkingA
LeftForeArm,186,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-0.27959945797920227,25.900054931640625,10.52832317352295,walkingA
LeftHand,186,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,-0.06141679361462593,-5.45457124710083,7.892004013061523,walkingA
LeftHandIndex1,186,-2.2598628997802734,9.109309196472168,0.5180343389511108,1.624983310699463,0.15141576528549194,-4.938445091247559,walkingA
LeftHandIndex2,186,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,38.249366760253906,2.8190505504608154,-1.66960608959198,walkingA
LeftHandIndex3,186,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,6.146026134490967,4.410241603851318,2.3124074935913086,walkingA
LeftHandIndex4,186,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0,walkingA
LeftHandMiddle1,186,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,16.858436584472656,0.3964149057865143,-6.163982391357422,walkingA
LeftHandMiddle2,186,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,39.21647262573242,5.4137468338012695,-0.8327255845069885,walkingA
LeftHandMiddle3,186,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,7.109057426452637,5.759500503540039,0.10872233659029007,walkingA
LeftHandMiddle4,186,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0,walkingA
LeftHandPinky1,186,3.8062632083892822,8.077778816223145,0.4868770241737366,30.663911819458008,0.9532024264335631,-8.162540435791016,walkingA
LeftHandPinky2,186,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,35.39024353027344,9.097027778625488,-2.5108847618103027,walkingA
LeftHandPinky3,186,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.7175445556640625,9.78528881072998,-4.619513034820557,walkingA
LeftHandPinky4,186,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0,walkingA
LeftHandRing1,186,1.8650810718536377,9.104528427124023,0.04302823543548584,28.91592025756836,0.9364639520645142,-8.274130821228027,walkingA
LeftHandRing2,186,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,35.917457580566406,6.594979763031006,-1.1133832931518555,walkingA
LeftHandRing3,186,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,11.512863159179688,5.813627243041992,0.14806817471981049,walkingA
LeftHandRing4,186,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0,walkingA
LeftHandThumb1,186,-2.6817314624786377,2.4661448001861572,1.576192855834961,-23.12693977355957,48.84125900268555,-28.717823028564453,walkingA
LeftHandThumb2,186,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,-12.408201217651367,-2.909270763397217,-18.906002044677734,walkingA
LeftHandThumb3,186,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,2.336630344390869,-0.20638376474380493,11.85547161102295,walkingA
LeftHandThumb4,186,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0,walkingA
LeftLeg,186,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-66.9161376953125,-2.9329614639282227,6.9641313552856445,walkingA
LeftShoulder,186,4.570446014404297,11.19564437866211,-0.8066272139549255,7.682022571563722,2.898826837539673,11.688924789428711,walkingA
LeftToeBase,186,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,-0.6221253871917725,0.10792426764965057,-0.06074807420372962,walkingA
LeftToe_End,186,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0,walkingA
LeftUpLeg,186,8.207788467407227,-6.77180290222168,-1.5122138261795044,14.888713836669924,-7.079282760620117,5.626709938049316,walkingA
Neck,186,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-0.6518856883049011,-1.9132500886917114,5.128119945526123,walkingA
RightArm,186,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,53.98377990722656,2.5018343925476074,-12.706088066101074,walkingA
RightFoot,186,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,10.476847648620605,-0.8975302577018738,-1.0227477550506592,walkingA
RightForeArm,186,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-1.20102858543396,-31.557886123657227,-1.1365793943405151,walkingA
RightHand,186,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-3.890363931655884,5.659326076507568,-10.07084846496582,walkingA
RightHandIndex1,186,2.2598350048065186,9.108283042907715,0.5178621411323547,29.05360794067383,-0.8090668320655823,7.3608174324035645,walkingA
RightHandIndex2,186,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,16.93423080444336,-1.921636939048767,-0.09008141607046127,walkingA
RightHandIndex3,186,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,11.39254093170166,-4.523251533508301,-2.8196780681610107,walkingA
RightHandIndex4,186,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0,walkingA
RightHandMiddle1,186,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,40.05628204345703,-1.393485426902771,8.065482139587402,walkingA
RightHandMiddle2,186,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,17.97433090209961,-4.496045112609863,-0.9561154842376708,walkingA
RightHandMiddle3,186,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,12.948981285095215,-6.050880432128906,-4.817285537719727,walkingA
RightHandMiddle4,186,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0,walkingA
RightHandPinky1,186,-3.8062775135040283,8.076676368713379,0.48670369386672974,60.12844848632813,-0.3347471058368683,8.280556678771973,walkingA
RightHandPinky2,186,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,14.269852638244629,-8.288664817810059,0.6718722581863403,walkingA
RightHandPinky3,186,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,12.880537033081055,-10.669894218444824,-0.07372085750102997,walkingA
RightHandPinky4,186,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0,walkingA
RightHandRing1,186,-1.8651331663131714,9.103591918945312,0.04306964948773384,51.645355224609375,-2.254979133605957,9.812597274780273,walkingA
RightHandRing2,186,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,14.717246055603027,-5.7753448486328125,-0.6042945384979248,walkingA
RightHandRing3,186,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,13.469230651855469,-6.073832988739014,-6.616302490234375,walkingA
RightHandRing4,186,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0,walkingA
RightHandThumb1,186,2.681851863861084,2.4648051261901855,1.573983907699585,-4.298699378967285,2.8092916011810303,16.645103454589844,walkingA
RightHandThumb2,186,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-11.700105667114258,2.334618330001831,16.127639770507812,walkingA
RightHandThumb3,186,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,1.1519604921340942,0.09016565978527069,-6.577569007873535,walkingA
RightHandThumb4,186,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0,walkingA
RightLeg,186,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-28.07868766784668,10.588622093200684,-4.9283766746521,walkingA
RightShoulder,186,-4.56997013092041,11.195844650268555,-0.806631863117218,22.447336196899414,-5.558787822723389,-1.3637837171554565,walkingA
RightToeBase,186,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,0.21962358057498932,0.014120921492576597,0.0009517477010376751,walkingA
RightToe_End,186,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0,walkingA
RightUpLeg,186,-8.207789421081543,-6.771764278411865,-1.512218713760376,13.546133995056152,2.3473927974700928,9.489433288574219,walkingA
Spine,186,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.883775234222412,-1.2046979665756226,1.4296172857284546,walkingA
Spine1,186,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,3.7730388641357426,-1.6695191860198975,1.0867347717285156,walkingA
Spine2,186,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,3.772697925567627,-1.6409631967544556,1.1293975114822388,walkingA
Head,187,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,1.1780894994735718,2.6678407192230225,3.8965957164764404,walkingA
HeadTop_End,187,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0,walkingA
Hips,187,216.13226318359375,99.97986602783203,1.8996082544326782,-181.89280700683594,-0.695979654788971,-174.6580047607422,walkingA
LeftArm,187,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,70.6329574584961,-3.5484650135040283,11.577868461608887,walkingA
LeftFoot,187,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,2.957885265350342,4.508309364318848,3.230167865753174,walkingA
LeftForeArm,187,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-0.42738449573516846,29.58352661132813,7.427220344543457,walkingA
LeftHand,187,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,1.519073724746704,-5.485186576843262,7.151299953460693,walkingA
LeftHandIndex1,187,-2.2598628997802734,9.109309196472168,0.5180343389511108,1.624983310699463,0.15141576528549194,-4.938445091247559,walkingA
LeftHandIndex2,187,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,38.249366760253906,2.8190505504608154,-1.66960608959198,walkingA
LeftHandIndex3,187,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,6.146026134490967,4.410241603851318,2.3124074935913086,walkingA
LeftHandIndex4,187,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0,walkingA
LeftHandMiddle1,187,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,16.858436584472656,0.3964149057865143,-6.163982391357422,walkingA
LeftHandMiddle2,187,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,39.21647262573242,5.4137468338012695,-0.8327255845069885,walkingA
LeftHandMiddle3,187,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,7.109057426452637,5.759500503540039,0.10872233659029007,walkingA
LeftHandMiddle4,187,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0,walkingA
LeftHandPinky1,187,3.8062632083892822,8.077778816223145,0.4868770241737366,30.663911819458008,0.9532024264335631,-8.162540435791016,walkingA
LeftHandPinky2,187,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,35.39024353027344,9.097027778625488,-2.5108847618103027,walkingA
LeftHandPinky3,187,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.7175445556640625,9.78528881072998,-4.619513034820557,walkingA
LeftHandPinky4,187,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0,walkingA
LeftHandRing1,187,1.8650810718536377,9.104528427124023,0.04302823543548584,28.91592025756836,0.9364639520645142,-8.274130821228027,walkingA
LeftHandRing2,187,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,35.917457580566406,6.594979763031006,-1.1133832931518555,walkingA
LeftHandRing3,187,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,11.512863159179688,5.813627243041992,0.14806817471981049,walkingA
LeftHandRing4,187,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0,walkingA
LeftHandThumb1,187,-2.6817314624786377,2.4661448001861572,1.576192855834961,-23.12693977355957,48.84125900268555,-28.717823028564453,walkingA
LeftHandThumb2,187,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,-12.408201217651367,-2.909270763397217,-18.906002044677734,walkingA
LeftHandThumb3,187,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,2.336630344390869,-0.20638376474380493,11.85547161102295,walkingA
LeftHandThumb4,187,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0,walkingA
LeftLeg,187,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-65.58146667480469,-3.877200126647949,8.70940113067627,walkingA
LeftShoulder,187,4.570446014404297,11.19564437866211,-0.8066272139549255,8.476886749267578,2.9623498916625977,10.929610252380371,walkingA
LeftToeBase,187,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,0.5114407539367676,-0.028794458135962483,-0.003976978361606598,walkingA
LeftToe_End,187,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0,walkingA
LeftUpLeg,187,8.207788467407227,-6.77180290222168,-1.5122138261795044,20.225236892700195,-6.241252422332764,4.123340606689453,walkingA
Neck,187,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-0.76824951171875,-2.007838726043701,4.521265029907227,walkingA
RightArm,187,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,53.095890045166016,4.634775161743164,-16.352258682250977,walkingA
RightFoot,187,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,12.550165176391602,-0.6488286852836609,-0.8924160003662109,walkingA
RightForeArm,187,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-0.7472301721572876,-27.46788215637207,-4.009490966796875,walkingA
RightHand,187,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-4.866457939147949,5.6158576011657715,-10.563642501831055,walkingA
RightHandIndex1,187,2.2598350048065186,9.108283042907715,0.5178621411323547,29.05360794067383,-0.8090668320655823,7.3608174324035645,walkingA
RightHandIndex2,187,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,16.93423080444336,-1.921636939048767,-0.09008141607046127,walkingA
RightHandIndex3,187,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,11.39254093170166,-4.523251533508301,-2.8196780681610107,walkingA
RightHandIndex4,187,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0,walkingA
RightHandMiddle1,187,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,40.05628204345703,-1.393485426902771,8.065482139587402,walkingA
RightHandMiddle2,187,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,17.97433090209961,-4.496045112609863,-0.9561154842376708,walkingA
RightHandMiddle3,187,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,12.948981285095215,-6.050880432128906,-4.817285537719727,walkingA
RightHandMiddle4,187,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0,walkingA
RightHandPinky1,187,-3.8062775135040283,8.076676368713379,0.48670369386672974,60.12844848632813,-0.3347471058368683,8.280556678771973,walkingA
RightHandPinky2,187,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,14.269852638244629,-8.288664817810059,0.6718722581863403,walkingA
RightHandPinky3,187,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,12.880537033081055,-10.669894218444824,-0.07372085750102997,walkingA
RightHandPinky4,187,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0,walkingA
RightHandRing1,187,-1.8651331663131714,9.103591918945312,0.04306964948773384,51.645355224609375,-2.254979133605957,9.812597274780273,walkingA
RightHandRing2,187,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,14.717246055603027,-5.7753448486328125,-0.6042945384979248,walkingA
